id,字形,方言點,聲母,韻母,調值,調類,備註
14266,感,祁門(安徽省志),k,ɔ̃,42,上聲,
14266,感,屯溪(安徽省志),k,ɛ,31,陰上,
14339,坎,旌德(安徽省志),kʰ,æ,213,上聲,
14339,坎,績溪(安徽省志),kʰ,ɔ,213,上聲,
14339,坎,黃山(湯口)(安徽省志),kʰ,ɑ,213,上聲,
14339,坎,黟縣(安徽省志),kʰ,ɑ,324,陰去,
14339,坎,祁門(安徽省志),kʰ,ɔ̃,42,上聲,
14339,坎,屯溪(安徽省志),kʰ,ɛ,31,陰上,
14384,敢,旌德(安徽省志),k,e,213,上聲,
14384,敢,績溪(安徽省志),k,ɔ,213,上聲,
14384,敢,黃山(湯口)(安徽省志),k,ɑ,213,上聲,
14384,敢,黟縣(安徽省志),k,uɑŋ,53,上聲,
14384,敢,祁門(安徽省志),k,ɔ̃,42,上聲,
14384,敢,屯溪(安徽省志),k,ɛ,31,陰上,
14385,,旌德(安徽省志),k,e,213,上聲,
14385,,績溪(安徽省志),k,ɔ,213,上聲,
14385,,黃山(湯口)(安徽省志),k,ɑ,213,上聲,
14385,,黟縣(安徽省志),k,uɑŋ,53,上聲,
14385,,祁門(安徽省志),k,ɔ̃,42,上聲,
14385,,屯溪(安徽省志),k,ɛ,31,陰上,
14386,,旌德(安徽省志),k,e,213,上聲,
14386,,績溪(安徽省志),k,ɔ,213,上聲,
14386,,黃山(湯口)(安徽省志),k,ɑ,213,上聲,
14386,,黟縣(安徽省志),k,uɑŋ,53,上聲,
14386,,祁門(安徽省志),k,ɔ̃,42,上聲,
14386,,屯溪(安徽省志),k,ɛ,31,陰上,
14387,,旌德(安徽省志),k,e,213,上聲,
14387,,績溪(安徽省志),k,ɔ,213,上聲,
14387,,黃山(湯口)(安徽省志),k,ɑ,213,上聲,
14387,,黟縣(安徽省志),k,uɑŋ,53,上聲,
14387,,祁門(安徽省志),k,ɔ̃,42,上聲,
14387,,屯溪(安徽省志),k,ɛ,31,陰上,
14407,膽,旌德(安徽省志),t,æ,213,上聲,
14407,膽,績溪(安徽省志),t,ɔ,213,上聲,
14407,膽,黃山(湯口)(安徽省志),t,ɑ,213,上聲,
14407,膽,黟縣(安徽省志),t,ɔɐ̆,53,上聲,
14407,膽,祁門(安徽省志),t,ɔ̃,42,上聲,
14407,膽,屯溪(安徽省志),t,ɔ,31,陰上,
14429,喊,旌德(安徽省志),x,æ,213,上聲,
14429,喊,績溪(安徽省志),x,ɔ,213,上聲,
14429,喊,黃山(湯口)(安徽省志),x,ɑ,213,上聲,
14429,喊,屯溪(安徽省志),x,uɐ̆,31,陰上,
14430,嚂,旌德(安徽省志),x,æ,213,上聲,
14430,嚂,績溪(安徽省志),x,ɔ,213,上聲,
14430,嚂,黃山(湯口)(安徽省志),x,ɑ,213,上聲,
14430,嚂,屯溪(安徽省志),x,uɐ̆,31,陰上,
14505,閃,旌德(安徽省志),ɕ,yi/i,213,上聲,
14505,閃,績溪(安徽省志),ɕ,yɛ̃i,35,陰去,
14505,閃,黃山(湯口)(安徽省志),ɕ,iĔ,213,上聲,
14505,閃,黟縣(安徽省志),ʃ,iɐ̆,53,上聲,
14505,閃,祁門(安徽省志),tʂ,ĩɐ̆,42,上聲,
14505,閃,屯溪(安徽省志),ɕ,iɐ̆,31,陰上,
14553,點,旌德(安徽省志),t,i,213,上聲,
14553,點,績溪(安徽省志),t,ɛ̃i,213,上聲,
14553,點,黃山(湯口)(安徽省志),t,iĔ,213,上聲,
14553,點,黟縣(安徽省志),t,iɐ̆,53,上聲,
14553,點,祁門(安徽省志),t,iɐ̆,42,上聲,
14553,點,屯溪(安徽省志),t,iɐ̆,31,陰上,
14609,減,旌德(安徽省志),k,æ,213,上聲,
14609,減,績溪(安徽省志),k,ɔ,213,上聲,
14609,減,黃山(湯口)(安徽省志),k,ɑ,213,上聲,
14609,減,黟縣(安徽省志),k,ɔɐ̆,53,上聲,
14609,減,祁門(安徽省志),k,ɔ̃,42,上聲,
14609,減,屯溪(安徽省志),k,ɔ,31,陰上,
14616,斬,旌德(安徽省志),ts,æ,213,上聲,
14616,斬,績溪(安徽省志),ts,ɔ,213,上聲,
14616,斬,黃山(湯口)(安徽省志),tɬ,ɑ,213,上聲,
14616,斬,黟縣(安徽省志),ts,ɔɐ̆,53,上聲,
14616,斬,祁門(安徽省志),ts,ɔ̃,42,上聲,
14616,斬,屯溪(安徽省志),ts,ɔ,31,陰上,
14619,闞,旌德(安徽省志),k,e,35,陰平,
14619,闞,績溪(安徽省志),k,ɑ̃,31,陰平,
14619,闞,黃山(湯口)(安徽省志),k,iɐ,55,陰平,
14619,闞,黟縣(安徽省志),k,uɑŋ,21,陰平,
14619,闞,祁門(安徽省志),k,uæ̃,11,陰平,
14619,闞,屯溪(安徽省志),k,uɛ,33,陰平,
14651,范,旌德(安徽省志),f,æ,213,上聲,
14651,范,績溪(安徽省志),f,ɔ,22,陽去,
14651,范,黃山(湯口)(安徽省志),f,ɑ,22,陽去,
14651,范,黟縣(安徽省志),f,ɔɐ̆,53,上聲,
14651,范,祁門(安徽省志),f,uɐ̆,42,上聲,
14651,范,屯溪(安徽省志),f,uɐ̆,24,陽上,
14669,鳳,旌德(安徽省志),f,əŋʔ,55,入聲,
14669,鳳,績溪(安徽省志),f,ɑ̃,22,陽去,
14669,鳳,黃山(湯口)(安徽省志),f,əŋ,22,陽去,
14669,鳳,黟縣(安徽省志),f,ɑŋʔ,32,陰入,
14669,鳳,祁門(安徽省志),f,ɐŋ,33,陽去,
14669,鳳,屯溪(安徽省志),f,an,24,陽上,
14670,,旌德(安徽省志),f,əŋʔ,55,入聲,
14670,,績溪(安徽省志),f,ɑ̃,22,陽去,
14670,,黃山(湯口)(安徽省志),f,əŋ,22,陽去,
14670,,黟縣(安徽省志),f,ɑŋʔ,32,陰入,
14670,,祁門(安徽省志),f,ɐŋ,33,陽去,
14670,,屯溪(安徽省志),f,an,24,陽上,
14778,用,旌德(安徽省志),0,iŋʔ,55,入聲,
14778,用,績溪(安徽省志),0,yɑ̃,22,陽去,
14778,用,黃山(湯口)(安徽省志),0,iəŋ,22,陽去,
14778,用,黟縣(安徽省志),0,iɑŋʔ,32,陰入,
14778,用,祁門(安徽省志),ȵ,iɐŋ,35,陰入,
14778,用,屯溪(安徽省志),0,in,212,陽去,
14787,共,旌德(安徽省志),kʰ,uəŋʔ,55,入聲,
14787,共,績溪(安徽省志),kʰ,uɑ̃,22,陽去,
14787,共,黃山(湯口)(安徽省志),k,əŋ,53,陰去,
14787,共,黟縣(安徽省志),tʃʰ,ɑŋʔ,32,陰入,
14787,共,祁門(安徽省志),tɕʰ,iɐŋ,33,陽去,
14787,共,屯溪(安徽省志),k,aŋ,212,陽去,
14910,刺,旌德(安徽省志),tsʰ,ɿ,213,上聲,
14910,刺,績溪(安徽省志),tsʰ,ɿ,35,陰去,
14910,刺,黃山(湯口)(安徽省志),tɬ,l̩,53,陰去,
14910,刺,黟縣(安徽省志),tsʰ,ɿ,324,陰去,
14910,刺,祁門(安徽省志),tsʰ,ɿ,213,陰去,
14910,刺,屯溪(安徽省志),tsʰ,ɿ,212,陽去,
14911,,旌德(安徽省志),tsʰ,ɿ,213,上聲,
14911,,績溪(安徽省志),tsʰ,ɿ,35,陰去,
14911,,黃山(湯口)(安徽省志),tɬ,l̩,53,陰去,
14911,,黟縣(安徽省志),tsʰ,ɿ,324,陰去,
14911,,祁門(安徽省志),tsʰ,ɿ,213,陰去,
14911,,屯溪(安徽省志),tsʰ,ɿ,212,陽去,
14997,睡,旌德(安徽省志),s,uɪ,213,上聲,
14997,睡,績溪(安徽省志),s,uei,22,陽去,
14997,睡,黃山(湯口)(安徽省志),ɬ,ue,22,陽去,
14997,睡,黟縣(安徽省志),ʃ,yɛi,324,陰去,
14997,睡,祁門(安徽省志),ɕ,y,55,陽平,
14997,睡,屯溪(安徽省志),ɕ,y,212,陽去,
15035,位,旌德(安徽省志),v,ɪʔ,55,入聲,
15035,位,績溪(安徽省志),v,ɪi,22,陽去,
15035,位,黃山(湯口)(安徽省志),v,ɐ,22,陽去,
15035,位,黟縣(安徽省志),0,uɛiʔ,32,陰入,
15035,位,祁門(安徽省志),0,uei,33,陽去,
15035,位,屯溪(安徽省志),0,y,42,陰去,
15070,醉,旌德(安徽省志),ts,uɪ,213,上聲,
15070,醉,績溪(安徽省志),tɕ,y,35,陰去,
15070,醉,黃山(湯口)(安徽省志),tɬ,y,53,陰去,
15070,醉,黟縣(安徽省志),tʃ,yɛi,324,陰去,
15070,醉,祁門(安徽省志),ts,y,213,陰去,
15070,醉,屯溪(安徽省志),ts,i,42,陰去,
15082,淚,旌德(安徽省志),l,ɪʔ,55,入聲,
15082,淚,績溪(安徽省志),n,ɿ,22,陽去,
15082,淚,黃山(湯口)(安徽省志),l,y,22,陽去,
15082,淚,黟縣(安徽省志),l,ɛiʔ,32,陰入,
15082,淚,祁門(安徽省志),l,i,33,陽去,
15082,淚,屯溪(安徽省志),l,i,212,陽去,
15244,二,旌德(安徽省志),0,ɚʔ,55,入聲,
15244,二,績溪(安徽省志),0,ɛ̃,22,陽去,
15244,二,黃山(湯口)(安徽省志),0,ɚ,22,陽去,
15244,二,黟縣(安徽省志),0,əɐ̆ʔ,32,陰入,
15244,二,祁門(安徽省志),0,ɚ,33,陽去,
15244,二,屯溪(安徽省志),0,ɚ,212,陽去,
15245,,旌德(安徽省志),0,ɚʔ,55,入聲,
15245,,績溪(安徽省志),0,ɛ̃,22,陽去,
15245,,黃山(湯口)(安徽省志),0,ɚ,22,陽去,
15245,,黟縣(安徽省志),0,əɐ̆ʔ,32,陰入,
15245,,祁門(安徽省志),0,ɚ,33,陽去,
15245,,屯溪(安徽省志),0,ɚ,212,陽去,
15311,地,旌德(安徽省志),tʰ,iʔ,55,入聲,
15311,地,績溪(安徽省志),tsʰ,ɿ,22,陽去,
15311,地,黃山(湯口)(安徽省志),tʰ,i,22,陽去,
15311,地,黟縣(安徽省志),tʰ,ɛiʔ,32,陰入,
15311,地,祁門(安徽省志),tʰ,i,33,陽去,
15311,地,屯溪(安徽省志),tʰ,i,212,陽去,
15312,墬,旌德(安徽省志),tʰ,iʔ,55,入聲,
15312,墬,績溪(安徽省志),tsʰ,ɿ,22,陽去,
15312,墬,黃山(湯口)(安徽省志),tʰ,i,22,陽去,
15312,墬,黟縣(安徽省志),tʰ,ɛiʔ,32,陰入,
15312,墬,祁門(安徽省志),tʰ,i,33,陽去,
15312,墬,屯溪(安徽省志),tʰ,i,212,陽去,
15364,治,旌德(安徽省志),tsʰ,ɿʔ,55,入聲,
15364,治,績溪(安徽省志),tsʰ,ɿ,22,陽去,
15364,治,黃山(湯口)(安徽省志),tɕ,i,22,陽去,
15364,治,黟縣(安徽省志),ts,ɿʔ,32,陰入,
15364,治,祁門(安徽省志),tʂʰ,ɿ,33,陽去,
15364,治,屯溪(安徽省志),tɕ,i,212,陽去,
15367,寺,旌德(安徽省志),tsʰ,ɿʔ,55,入聲,
15367,寺,績溪(安徽省志),tsʰ,ɿ,22,陽去,
15367,寺,黃山(湯口)(安徽省志),tɬʰ,l̩,22,陽去,
15367,寺,黟縣(安徽省志),tsʰ,ɿʔ,32,陰入,
15367,寺,祁門(安徽省志),tsʰ,ɿ,33,陽去,
15367,寺,屯溪(安徽省志),tsʰ,ɿ,212,陽去,
15392,字,旌德(安徽省志),tsʰ,ɿʔ,55,入聲,
15392,字,績溪(安徽省志),tsʰ,ɿ,22,陽去,
15392,字,黃山(湯口)(安徽省志),tɬʰ,l̩,22,陽去,
15392,字,黟縣(安徽省志),tsʰ,ɿʔ,32,陰入,
15392,字,祁門(安徽省志),tsʰ,ɿ,33,陽去,
15392,字,屯溪(安徽省志),tsʰ,ɿ,212,陽去,
15439,事,旌德(安徽省志),s,ɿʔ,55,入聲,
15439,事,績溪(安徽省志),s,ɿ,22,陽去,
15439,事,黃山(湯口)(安徽省志),ɬ,l̩,22,陽去,
15439,事,黟縣(安徽省志),s,ɿʔ,32,陰入,
15439,事,祁門(安徽省志),ɕ,i,33,陽去,
15439,事,屯溪(安徽省志),s,ɿ,212,陽去,
15583,氣,旌德(安徽省志),tsʰ,ɿ,213,上聲,
15583,氣,績溪(安徽省志),tsʰ,ɿ,35,陰去,
15583,氣,黃山(湯口)(安徽省志),tɕʰ,i,53,陰去,
15583,氣,黟縣(安徽省志),tʃʰ,ɛi,324,陰去,
15583,氣,祁門(安徽省志),tɕʰ,i,213,陰去,
15583,氣,屯溪(安徽省志),tɕʰ,i,42,陰去,
15584,,旌德(安徽省志),tsʰ,ɿ,213,上聲,
15584,,績溪(安徽省志),tsʰ,ɿ,35,陰去,
15584,,黃山(湯口)(安徽省志),tɕʰ,i,53,陰去,
15584,,黟縣(安徽省志),tʃʰ,ɛi,324,陰去,
15584,,祁門(安徽省志),tɕʰ,i,213,陰去,
15584,,屯溪(安徽省志),tɕʰ,i,42,陰去,
15639,去,旌德(安徽省志),kʰ/tsʰ,i/ʮ,213,上聲上聲,
15639,去,績溪(安徽省志),kʰ/tɕʰ,ɪi/y,35,陰去陰去,
15639,去,黃山(湯口)(安徽省志),kʰ/tɕʰ,i/y,53,陰去陰去,
15639,去,黟縣(安徽省志),kʰ/tɕʰ,ɐɯ/yɛi,324,陰去陰去,
15639,去,祁門(安徽省志),tɕʰ,i,213,陰去,
15639,去,屯溪(安徽省志),kʰ/tɕʰ,ə/y,42,陰去陰去,
15731,遇,旌德(安徽省志),0,ʮ,213,上聲,
15731,遇,績溪(安徽省志),n,y,22,陽去,
15731,遇,黃山(湯口)(安徽省志),0,y,22,陽去,
15731,遇,黟縣(安徽省志),ȵ,yɛiʔ,32,陰入,
15731,遇,祁門(安徽省志),0,y,33,陽去,
15731,遇,屯溪(安徽省志),0,y,31,陰上,
15778,句,旌德(安徽省志),ts,ʮ,213,上聲,
15778,句,績溪(安徽省志),tɕ,y,35,陰去,
15778,句,黃山(湯口)(安徽省志),tɕ,y,53,陰去,
15778,句,黟縣(安徽省志),tʃ,yɛi,324,陰去,
15778,句,祁門(安徽省志),tɕ,y,213,陰去,
15778,句,屯溪(安徽省志),tɕ,y,42,陰去,
15860,趣,旌德(安徽省志),tsʰ,ʮ,213,上聲,
15860,趣,績溪(安徽省志),tɕʰ,y,35,陰去,
15860,趣,黃山(湯口)(安徽省志),tɬʰ,y,53,陰去,
15860,趣,黟縣(安徽省志),tʃʰ,yɛi,324,陰去,
15860,趣,祁門(安徽省志),tsʰ,y,213,陰去,
15860,趣,屯溪(安徽省志),tsʰ,i,42,陰去,
15883,墓,旌德(安徽省志),m,uʔ,55,入聲,
15883,墓,績溪(安徽省志),m,ɵ,22,陽去,
15883,墓,黃山(湯口)(安徽省志),m,u,22,陽去,
15883,墓,黟縣(安徽省志),m,ɑuʔ,32,陰入,
15883,墓,祁門(安徽省志),m,u,33,陽去,
15883,墓,屯溪(安徽省志),m,u,212,陽去,
15891,路,旌德(安徽省志),l,uʔ,55,入聲,
15891,路,績溪(安徽省志),l,u,22,陽去,
15891,路,黃山(湯口)(安徽省志),l,u,53,陰去,
15891,路,黟縣(安徽省志),l,uʔ,32,陰入,
15891,路,祁門(安徽省志),l,u,33,陽去,
15891,路,屯溪(安徽省志),l,ou,212,陽去,
15989,怒,旌德(安徽省志),l,u,213,上聲,
15989,怒,績溪(安徽省志),l,u,213,上聲,
15989,怒,黃山(湯口)(安徽省志),n,u,53,陰去,
15989,怒,黟縣(安徽省志),l,uʔ,32,陰入,
15989,怒,祁門(安徽省志),l,u,33,陽去,
15989,怒,屯溪(安徽省志),l,ou,212,陽去,
15990,布,旌德(安徽省志),p,u,213,上聲,
15990,布,績溪(安徽省志),p,u,35,陰去,
15990,布,黃山(湯口)(安徽省志),p,u,53,陰去,
15990,布,黟縣(安徽省志),p,u,324,陰去,
15990,布,祁門(安徽省志),p,u,213,陰去,
15990,布,屯溪(安徽省志),p,u,42,陰去,
16019,步,旌德(安徽省志),pʰ,uʔ,55,入聲,
16019,步,績溪(安徽省志),pʰ,u,22,陽去,
16019,步,黃山(湯口)(安徽省志),p,u,22,陽去,
16019,步,黟縣(安徽省志),pʰ,uʔ,32,陰入,
16019,步,祁門(安徽省志),pʰ,u,33,陽去,
16019,步,屯溪(安徽省志),pʰ,u,212,陽去,
16164,系,旌德(安徽省志),s,ɿʔ,55,入聲,聯系。
16164,系,績溪(安徽省志),s,ɿ,22,陽去,聯系。
16164,系,黃山(湯口)(安徽省志),ɕ,i,53,陰去,聯系。
16164,系,黟縣(安徽省志),ʃ,ɛɐ̆ʔ,32,陰入,聯系。
16164,系,祁門(安徽省志),ɕ,iɐ̆,33,陽去,聯系。
16164,系,屯溪(安徽省志),ɕ,ie,212,陽去,聯系。
16165,,旌德(安徽省志),s,ɿʔ,55,入聲,聯系。
16165,,績溪(安徽省志),s,ɿ,22,陽去,聯系。
16165,,黃山(湯口)(安徽省志),ɕ,i,53,陰去,聯系。
16165,,黟縣(安徽省志),ʃ,ɛɐ̆ʔ,32,陰入,聯系。
16165,,祁門(安徽省志),ɕ,iɐ̆,33,陽去,聯系。
16165,,屯溪(安徽省志),ɕ,ie,212,陽去,聯系。
16192,,旌德(安徽省志),0,ɿ,213,上聲,目翳。
16192,,績溪(安徽省志),0,ɿ,35,陰去,目翳。
16192,,黃山(湯口)(安徽省志),0,i,53,陰去,目翳。
16192,,黟縣(安徽省志),0,iɛɐ̆,324,陰去,目翳。
16192,,祁門(安徽省志),0,iɐ̆,213,陰去,目翳。
16192,,屯溪(安徽省志),0,ie,42,陰去,目翳。
16204,閉,旌德(安徽省志),p,i,213,上聲,
16204,閉,績溪(安徽省志),p,ɿ,35,陰去,
16204,閉,黃山(湯口)(安徽省志),p,i,53,陰去,
16204,閉,黟縣(安徽省志),p,ɛi,324,陰去,
16204,閉,祁門(安徽省志),p,i,213,陰去,
16204,閉,屯溪(安徽省志),p,e,42,陰去,
16205,,旌德(安徽省志),p,i,213,上聲,
16205,,績溪(安徽省志),p,ɿ,35,陰去,
16205,,黃山(湯口)(安徽省志),p,i,53,陰去,
16205,,黟縣(安徽省志),p,ɛi,324,陰去,
16205,,祁門(安徽省志),p,i,213,陰去,
16205,,屯溪(安徽省志),p,e,42,陰去,
16209,慧,旌德(安徽省志),x,uɪʔ,53,陰去,
16209,慧,績溪(安徽省志),x,uei,35,陰去,
16209,慧,黃山(湯口)(安徽省志),x,uɐ,53,陰去,
16209,慧,黟縣(安徽省志),ʃ,yɛiʔ,32,陰入,
16209,慧,祁門(安徽省志),x,uei,213,陰去,
16209,慧,屯溪(安徽省志),ɕ,ye,212,陽去,
16222,桂,旌德(安徽省志),k,uɪ,213,上聲,
16222,桂,績溪(安徽省志),k,uei,35,陰去,
16222,桂,黃山(湯口)(安徽省志),k,uɐ,53,陰去,
16222,桂,黟縣(安徽省志),tʃ,yɛi,324,陰去,
16222,桂,祁門(安徽省志),tɕ,yɐ̆,213,陰去,
16222,桂,屯溪(安徽省志),tɕ,ye,42,陰去,
16223,昋,旌德(安徽省志),k,uɪ,213,上聲,
16223,昋,績溪(安徽省志),k,uei,35,陰去,
16223,昋,黃山(湯口)(安徽省志),k,uɐ,53,陰去,
16223,昋,黟縣(安徽省志),tʃ,yɛi,324,陰去,
16223,昋,祁門(安徽省志),tɕ,yɐ̆,213,陰去,
16223,昋,屯溪(安徽省志),tɕ,ye,42,陰去,
16224,炅,旌德(安徽省志),k,uɪ,213,上聲,
16224,炅,績溪(安徽省志),k,uei,35,陰去,
16224,炅,黃山(湯口)(安徽省志),k,uɐ,53,陰去,
16224,炅,黟縣(安徽省志),tʃ,yɛi,324,陰去,
16224,炅,祁門(安徽省志),tɕ,yɐ̆,213,陰去,
16224,炅,屯溪(安徽省志),tɕ,ye,42,陰去,
16225,炔,旌德(安徽省志),k,uɪ,213,上聲,
16225,炔,績溪(安徽省志),k,uei,35,陰去,
16225,炔,黃山(湯口)(安徽省志),k,uɐ,53,陰去,
16225,炔,黟縣(安徽省志),tʃ,yɛi,324,陰去,
16225,炔,祁門(安徽省志),tɕ,yɐ̆,213,陰去,
16225,炔,屯溪(安徽省志),tɕ,ye,42,陰去,
16288,祭,旌德(安徽省志),ts,ɿ,213,上聲,
16288,祭,績溪(安徽省志),ts,ɿ,35,陰去,
16288,祭,黃山(湯口)(安徽省志),tɬ,i,53,陰去,
16288,祭,黟縣(安徽省志),tʃ,ɛɐ̆,324,陰去,
16288,祭,祁門(安徽省志),ts,iɐ̆,213,陰去,
16288,祭,屯溪(安徽省志),ts,e,42,陰去,
16325,,旌德(安徽省志),tsʰ,uɪ,213,上聲,
16325,,績溪(安徽省志),tsʰ,ei,35,陰去,
16325,,黃山(湯口)(安徽省志),tɬʰ,uɐ,53,陰去,
16325,,黟縣(安徽省志),tʃʰ,ɛi,324,陰去,
16325,,祁門(安徽省志),tsʰ,y,213,陰去,
16325,,屯溪(安徽省志),tsʰ,e,42,陰去,
16326,膬,旌德(安徽省志),tsʰ,uɪ,213,上聲,
16326,膬,績溪(安徽省志),tsʰ,ei,35,陰去,
16326,膬,黃山(湯口)(安徽省志),tɬʰ,uɐ,53,陰去,
16326,膬,黟縣(安徽省志),tʃʰ,ɛi,324,陰去,
16326,膬,祁門(安徽省志),tsʰ,y,213,陰去,
16326,膬,屯溪(安徽省志),tsʰ,e,42,陰去,
16327,脆,旌德(安徽省志),tsʰ,uɪ,213,上聲,
16327,脆,績溪(安徽省志),tsʰ,ei,35,陰去,
16327,脆,黃山(湯口)(安徽省志),tɬʰ,uɐ,53,陰去,
16327,脆,黟縣(安徽省志),tʃʰ,ɛi,324,陰去,
16327,脆,祁門(安徽省志),tsʰ,y,213,陰去,
16327,脆,屯溪(安徽省志),tsʰ,e,42,陰去,
16335,銳,旌德(安徽省志),0,yɪʔ,55,入聲,
16335,銳,績溪(安徽省志),l,uei,22,陽去,
16335,銳,黃山(湯口)(安徽省志),l,uɐ,53,陰去,
16335,銳,黟縣(安徽省志),0,yɛi,324,陰去,
16335,銳,祁門(安徽省志),0,yɐ̆,33,陽去,
16335,銳,屯溪(安徽省志),0/l,ye/ue,212,陽去陽去,
16352,稅,旌德(安徽省志),s,uɪ,213,上聲,
16352,稅,績溪(安徽省志),ɕ,y,35,陰去,
16352,稅,黃山(湯口)(安徽省志),ɬ,y,53,陰去,
16352,稅,黟縣(安徽省志),ʃ,uɐɯ,324,陰去,
16352,稅,祁門(安徽省志),ɕ,yɐ̆,213,陰去,
16352,稅,屯溪(安徽省志),s,e,42,陰去,
16363,幣,旌德(安徽省志),pʰ,ɿʔ,55,入聲,
16363,幣,績溪(安徽省志),pʰ,ɿ,22,陽去,
16363,幣,黃山(湯口)(安徽省志),pʰ,i,22,陽去,
16363,幣,黟縣(安徽省志),p,ɛi,324,陰去,
16363,幣,祁門(安徽省志),pʰ,i,42,上聲,
16363,幣,屯溪(安徽省志),p,e,212,陽去,
16384,鱖,旌德(安徽省志),k,uɪ,213,上聲,
16384,鱖,績溪(安徽省志),k,uei,35,陰去,
16384,鱖,黃山(湯口)(安徽省志),k,uɐ,53,陰去,
16384,鱖,黟縣(安徽省志),tʃ,yɛi,324,陰去,
16384,鱖,祁門(安徽省志),tɕ,yɐ̆,213,陰去,
16384,鱖,屯溪(安徽省志),tɕ,ye,42,陰去,
16401,制,旌德(安徽省志),ts,ɿ,213,上聲,
16401,制,績溪(安徽省志),ts,ɿ,35,陰去,
16401,制,黃山(湯口)(安徽省志),tɕ,i,53,陰去,
16401,制,黟縣(安徽省志),ts,ɿ,324,陰去,
16401,制,祁門(安徽省志),tʂ,ei,213,陰去,
16401,制,屯溪(安徽省志),tɕ,ie,42,陰去,
16402,,旌德(安徽省志),ts,ɿ,213,上聲,
16402,,績溪(安徽省志),ts,ɿ,35,陰去,
16402,,黃山(湯口)(安徽省志),tɕ,i,53,陰去,
16402,,黟縣(安徽省志),ts,ɿ,324,陰去,
16402,,祁門(安徽省志),tʂ,ei,213,陰去,
16402,,屯溪(安徽省志),tɕ,ie,42,陰去,
16466,藝,旌德(安徽省志),ȵ,iʔ,55,入聲,
16466,藝,績溪(安徽省志),n,ɿ,22,陽去,
16466,藝,黃山(湯口)(安徽省志),n,i,22,陽去,
16466,藝,黟縣(安徽省志),ȵ,iɛiʔ,32,陰入,
16466,藝,祁門(安徽省志),0,i,33,陽去,
16466,藝,屯溪(安徽省志),ȵ,i,212,陽去,
16512,世,旌德(安徽省志),s,ɿ,213,上聲,
16512,世,績溪(安徽省志),s,ɿ,35,陰去,
16512,世,黃山(湯口)(安徽省志),ɕ,i,53,陰去,
16512,世,黟縣(安徽省志),ʃ,ɛɐ̆,324,陰去,
16512,世,祁門(安徽省志),ɕ,iɐ̆,213,陰去,
16512,世,屯溪(安徽省志),ɕ,ie,42,陰去,
16550,太,旌德(安徽省志),tʰ,a,213,上聲,
16550,太,績溪(安徽省志),tʰ,ɔ,35,陰去,
16550,太,黃山(湯口)(安徽省志),tʰ,ɑ,53,陰去,
16550,太,黟縣(安徽省志),tʰ,ɑ,324,陰去,
16550,太,祁門(安徽省志),tʰ,a,213,陰去,
16550,太,屯溪(安徽省志),tʰ,a,42,陰去,
16552,蓋,旌德(安徽省志),k,a,213,上聲,
16552,蓋,績溪(安徽省志),k,æ,35,陰去,
16552,蓋,黃山(湯口)(安徽省志),k,iɐ,53,陰去,
16552,蓋,黟縣(安徽省志),k,uɐɯ,324,陰去,
16552,蓋,祁門(安徽省志),k,ua,213,陰去,
16552,蓋,屯溪(安徽省志),k,uə,42,陰去,
16581,害,旌德(安徽省志),x,aʔ,55,入聲,
16581,害,績溪(安徽省志),x,æ,22,陽去,
16581,害,黃山(湯口)(安徽省志),x,ɐ,22,陽去,
16581,害,黟縣(安徽省志),x,uɐɯʔ,32,陰入,
16581,害,祁門(安徽省志),x,ua,33,陽去,
16581,害,屯溪(安徽省志),x,uə,212,陽去,
16592,貝,旌德(安徽省志),p,a,213,上聲,
16592,貝,績溪(安徽省志),p,æ,35,陰去,
16592,貝,黃山(湯口)(安徽省志),p,ɐ,53,陰去,
16592,貝,黟縣(安徽省志),p,ɛi,324,陰去,
16592,貝,祁門(安徽省志),p,a,213,陰去,
16592,貝,屯溪(安徽省志),p,i,42,陰去,
16635,會,旌德(安徽省志),x,uaʔ,55,入聲,
16635,會,績溪(安徽省志),x,uæ,22,陽去,
16635,會,黃山(湯口)(安徽省志),x,uɐ,213,上聲,
16635,會,黟縣(安徽省志),x,uɐɯʔ,32,陰入,
16635,會,祁門(安徽省志),x,ua,33,陽去,
16635,會,屯溪(安徽省志),x,uə,212,陽去,
16639,最,旌德(安徽省志),ts,uɪ,213,上聲,
16639,最,績溪(安徽省志),ts,uei,35,陰去,
16639,最,黃山(湯口)(安徽省志),tɬ,uɐ,53,陰去,
16639,最,黟縣(安徽省志),tʃ,uɐɯ,324,陰去,
16639,最,祁門(安徽省志),ts,yɐ̆,42,上聲,
16639,最,屯溪(安徽省志),ts,ə,42,陰去,
16683,蔡,旌德(安徽省志),tsʰ,a,213,上聲,
16683,蔡,績溪(安徽省志),tsʰ,æ,35,陰去,
16683,蔡,黃山(湯口)(安徽省志),tɬʰ,ɐ,53,陰去,
16683,蔡,黟縣(安徽省志),tʃʰ,a,324,陰去,
16683,蔡,祁門(安徽省志),tsʰ,a,213,陰去,
16683,蔡,屯溪(安徽省志),tsʰ,a,42,陰去,
16684,,旌德(安徽省志),tsʰ,a,213,上聲,
16684,,績溪(安徽省志),tsʰ,æ,35,陰去,
16684,,黃山(湯口)(安徽省志),tɬʰ,ɐ,53,陰去,
16684,,黟縣(安徽省志),tʃʰ,a,324,陰去,
16684,,祁門(安徽省志),tsʰ,a,213,陰去,
16684,,屯溪(安徽省志),tsʰ,a,42,陰去,
